2020-05-16 17:09:02.223  INFO 16924 --- [           main] .b.t.c.SpringBootTestContextBootstrapper : Neither @ContextConfiguration nor @ContextHierarchy found for test class [org.apache.nifi.registry.db.TestDatabaseMetadataService], using SpringBootContextLoader
2020-05-16 17:09:02.230  INFO 16924 --- [           main] o.s.t.c.support.AbstractContextLoader    : Could not detect default resource locations for test class [org.apache.nifi.registry.db.TestDatabaseMetadataService]: no resource found for suffixes {-context.xml, Context.groovy}.
2020-05-16 17:09:02.235  INFO 16924 --- [           main] .b.t.c.SpringBootTestContextBootstrapper : Using TestExecutionListeners: [org.springframework.test.context.support.DependencyInjectionTestExecutionListener@663e1144, org.springframework.test.context.transaction.TransactionalTestExecutionListener@4efa7d2f]
2020-05-16 17:09:02.936  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@1e75bef1, testMethod = testGetExtensionsByCategory@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
2020-05-16 17:09:02.955  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@1e75bef1, testMethod = testGetExtensionsByCategory@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]
2020-05-16 17:09:02.962  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@169d5567, testMethod = testDeleteExtension@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
2020-05-16 17:09:02.971  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@169d5567, testMethod = testDeleteExtension@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]
2020-05-16 17:09:02.974  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@1e489957, testMethod = testDeleteBucketWithChildren@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
2020-05-16 17:09:02.983  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@1e489957, testMethod = testDeleteBucketWithChildren@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]
2020-05-16 17:09:02.987  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@68b3de47, testMethod = testGetBucketItemsForBucket@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
2020-05-16 17:09:02.997  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@68b3de47, testMethod = testGetBucketItemsForBucket@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]
2020-05-16 17:09:03.000  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@25c06894, testMethod = testGetExtensionBundleVersionByBundleIdAndVersionDoesNotExist@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
2020-05-16 17:09:03.010  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@25c06894, testMethod = testGetExtensionBundleVersionByBundleIdAndVersionDoesNotExist@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]
2020-05-16 17:09:03.013  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@5c2ae7d7, testMethod = testDeleteFlowSnapshot@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
2020-05-16 17:09:03.022  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@5c2ae7d7, testMethod = testDeleteFlowSnapshot@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]
2020-05-16 17:09:03.025  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@6e7cb01a, testMethod = testDeleteFlowWithSnapshots@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
2020-05-16 17:09:03.038  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@6e7cb01a, testMethod = testDeleteFlowWithSnapshots@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]
2020-05-16 17:09:03.048  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@236206f8, testMethod = testCreateExtensionBundleVersionDependency@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
2020-05-16 17:09:03.060  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@236206f8, testMethod = testCreateExtensionBundleVersionDependency@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]
2020-05-16 17:09:03.067  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@5c04ec8, testMethod = testGetFlowSnapshot@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
2020-05-16 17:09:03.074  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Rolled back transaction for test: [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@5c04ec8, testMethod = testGetFlowSnapshot@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]
2020-05-16 17:09:03.076  INFO 16924 --- [           main] o.s.t.c.transaction.TransactionContext   : Began transaction (1) for test context [DefaultTestContext@2041c9a3 testClass = TestDatabaseMetadataService, testInstance = org.apache.nifi.registry.db.TestDatabaseMetadataService@e5f05f8, testMethod = testCreateFlow@TestDatabaseMetadataService, testException = [null], mergedContextConfiguration = [MergedContextConfiguration@2bed5828 testClass = TestDatabaseMetadataService, locations = '{}', classes = '{class org.apache.nifi.registry.db.DatabaseTestApplication, class org.apache.nifi.registry.db.DatabaseTestApplication}', contextInitializerClasses = '[]', activeProfiles = '{}', propertySourceLocations = '{}', propertySourceProperties = '{org.springframework.boot.test.context.SpringBootTestContextBootstrapper=true}', contextCustomizers = set[org.springframework.boot.test.context.filter.ExcludeFilterContextCustomizer@16aa0a0a, org.springframework.boot.test.json.DuplicateJsonObjectContextCustomizerFactory$DuplicateJsonObjectContextCustomizer@50a7bc6e, org.springframework.boot.test.mock.mockito.MockitoContextCustomizer@0, org.springframework.boot.test.web.client.TestRestTemplateContextCustomizer@2aa5fe93, org.springframework.boot.test.autoconfigure.properties.PropertyMappingContextCustomizer@0, org.springframework.boot.test.autoconfigure.web.servlet.WebDriverContextCustomizerFactory$Customizer@78047b92], contextLoader = 'org.springframework.boot.test.context.SpringBootContextLoader', parent = [null]], attributes = map[[empty]]]; transaction manager [org.springframework.jdbc.datasource.DataSourceTransactionManager@c14bbab]; rollback [true]
